ticker,company_name,source_page,source_url,link_text,depth,score
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657398.pdf,"c8e5-74d6-4c06-bc54-3586c88c4f02"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Annual General Shareholders Meeting materials 26.04.2024 Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&q",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657074.pdf?dl=1,"_blank' href=""https://www.lukoil.com/FileSystem/9/657398.pdf?dl=1"" title=""Materials_AGM_2024_сайт - PDF (5.4 MB)"" data-personalization=""""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 26.04.2024",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657074.pdf,"href=""https://www.lukoil.com/FileSystem/9/657398.pdf"" title=""Materials_AGM_2024_сайт - PDF (5.4 MB)""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 26.04.2024 Annual Report of PJSC &quot;LUKOIL&quot; for 2023 </span",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657076.pdf?dl=1,"nload_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/657074.pdf?dl=1"" title=""Сообщение о проведении собрания - PDF (0.2 MB)"" data-personalization=""""> Annual Report of PJSC &quot;LUKOIL&quot; for 2023 <li class=""list-gro",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657400.pdf?dl=1,"href=""#collapsable-div-07661707-0b75-4c59-8d25-364faa353258"" aria-expanded=""false"" aria-controls=""collapsable-div-07661707-0b75-4c59-8d25-364faa353258""> Repeat Annual General Shareholders Meeting materials 27.04.2024 <li class=""li",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657400.pdf,"5-4c59-8d25-364faa353258"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Repeat Annual General Shareholders Meeting materials 27.04.2024 Notice of the Repeat Annual General Shareholders Meeting of PJSC &quot;",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657080.pdf?dl=1,"ref=""https://www.lukoil.com/FileSystem/9/657400.pdf?dl=1"" title=""Materials_RAGM_2024_сайт - PDF (5.4 MB)"" data-personalization=""""> Notice of the Repeat Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 27.04.2024 <li c",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657080.pdf,"""https://www.lukoil.com/FileSystem/9/657400.pdf"" title=""Materials_RAGM_2024_сайт - PDF (5.4 MB)""> Notice of the Repeat Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 27.04.2024 Annual Report of PJSC &quot;LUKOIL&quot; for 2023",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657082.pdf?dl=1,"-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/657080.pdf?dl=1"" title=""Сообщение о проведении ПГОСА - PDF (0.2 MB)"" data-personalization=""""> Annual Report of PJSC &quot;LUKOIL&quot; for 2023",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657082.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/657080.pdf"" title=""Сообщение о проведении ПГОСА - PDF (0.2 MB)""> Annual Report of PJSC &quot;LUKOIL&quot; for 2023",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621859.pdf,"ref=""https://www.lukoil.com/FileSystem/9/623945.pdf"" title=""Материалы на сайт_ВОСА_2023_ENG - PDF (1.6 MB)""> Notice of the Extraordinary General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 14.06.2023 Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621037.pdf?dl=1,"lapse"" href=""#collapsable-div-f4b15dd0-4717-4dfe-948e-000c1c9ca3e8"" aria-expanded=""false"" aria-controls=""collapsable-div-f4b15dd0-4717-4dfe-948e-000c1c9ca3e8""> Annual General Shareholders Meeting materials 25.05.2023 <li class=""list-group-ite",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621037.pdf,"-f4b15dd0-4717-4dfe-948e-000c1c9ca3e8"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Annual General Shareholders Meeting materials 25.05.2023 Notice of the Annual General Shareholders Meeting of PJSC &quot;LU",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/620295.pdf?dl=1,"href=""https://www.lukoil.com/FileSystem/9/621037.pdf?dl=1"" title=""AGM 2023 Materials - PDF (6.0 MB)"" data-personalization=""""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 25.05.2023 <li class=""list-group-item",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/620295.pdf,"' href=""https://www.lukoil.com/FileSystem/9/621037.pdf"" title=""AGM 2023 Materials - PDF (6.0 MB)""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 25.05.2023 Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022 <a href=""http",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621043.pdf?dl=1,"F (0.3 MB)"" data-personalization=""""> Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022 <li class=""list-group-item even list-grou",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621045.pdf?dl=1,"href=""#collapsable-div-affa8826-8031-41a4-8724-33b78ea6cc63"" aria-expanded=""false"" aria-controls=""collapsable-div-affa8826-8031-41a4-8724-33b78ea6cc63""> Repeat&#160;Annual General Shareholders Meeting materials 26.05.2023 <li class=""list-group-i",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621045.pdf,"6-8031-41a4-8724-33b78ea6cc63"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Repeat&#160;Annual General Shareholders Meeting materials 26.05.2023 Notice of the Repeat Annual General Shareholders Meeting of PJSC",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/620293.pdf?dl=1,"tps://www.lukoil.com/FileSystem/9/621045.pdf?dl=1"" title=""RAGM 2023 Materials - PDF (4.9 MB)"" data-personalization=""""> Notice of the Repeat Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 26.05.2023 <li class=""li",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/620293.pdf,"/www.lukoil.com/FileSystem/9/621045.pdf"" title=""RAGM 2023 Materials - PDF (4.9 MB)""> Notice of the Repeat Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 26.05.2023 Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621048.pdf?dl=1,"con-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/620293.pdf?dl=1"" title=""Repeat AGM 2023 - Notice - PDF (0.3 MB)"" data-personalization=""""> Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022 <div class=""",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621048.pdf,"ss=""icon icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/620293.pdf"" title=""Repeat AGM 2023 - Notice - PDF (0.3 MB)""> Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022 Extra",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/607846.pdf?dl=1,>Press release of 02.11.2022&#58; LUKOIL BOARD OF DIRECTORS RECOMMENDS INTERIM DIVIDEND FOR 2022 Information on C type accounts <li,1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/585887.pdf?dl=1,"sable-div-a1c4e4e4-5153-4ccc-9fea-0fb4ae7d1596"" aria-expanded=""false"" aria-controls=""collapsable-div-a1c4e4e4-5153-4ccc-9fea-0fb4ae7d1596""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 21.06.2022 <li class=""list-group-item",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/585887.pdf,"-9fea-0fb4ae7d1596"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Notice of the Annual General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 21.06.2022 Annual Report of PJSC LUKOIL for 2021 <div class=""button",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/587031.pdf?dl=1,"0);""> Annual Report of PJSC LUKOIL for 2021 <li class=""list-group-item odd list-group",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/587031.pdf,"/a> Annual Report of PJSC LUKOIL for 2021 Notice to shareholders of PJSC <font face=""Times Ne",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/708797.pdf?dl=1,Материалы ВОСА 2025_ENG - PDF (1.4 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/708797.pdf,Материалы ВОСА 2025_ENG - PDF (1.4 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/707925.pdf?dl=1,GSM 29 Dec 2025 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676264.pdf?dl=1,Materials EGSM 2024 - PDF (2.9 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676264.pdf,Materials EGSM 2024 - PDF (2.9 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676094.pdf?dl=1,EGSM 2024 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676094.pdf,EGSM 2024 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676266.pdf?dl=1,Materials Repeat EGSM 2024 - PDF (2.9 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676266.pdf,Materials Repeat EGSM 2024 - PDF (2.9 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676096.pdf?dl=1,Repeat EGSM 2024 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/676096.pdf,Repeat EGSM 2024 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/643393.pdf?dl=1,Materials_EGSM_2023_div - PDF (2.7 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/643393.pdf,Materials_EGSM_2023_div - PDF (2.7 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/642106.pdf?dl=1,EGSM 5 Dec 2023 - Notice - PDF (0.3 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/642106.pdf,EGSM 5 Dec 2023 - Notice - PDF (0.3 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/643397.pdf?dl=1,Materials_REGSM_2023_div - PDF (2.7 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/643397.pdf,Materials_REGSM_2023_div - PDF (2.7 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/642108.pdf?dl=1,Repeat EGSM 6 Dec 2023 - Notice - PDF (0.4 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/642108.pdf,Repeat EGSM 6 Dec 2023 - Notice - PDF (0.4 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/623945.pdf?dl=1,Материалы на сайт_ВОСА_2023_ENG - PDF (1.6 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/623945.pdf,Материалы на сайт_ВОСА_2023_ENG - PDF (1.6 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621859.pdf?dl=1,EGM 2023 - Notice - PDF (0.2 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/601405.pdf?dl=1,Materials EGM 2022 - PDF (3.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/601405.pdf,Materials EGM 2022 - PDF (3.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/600520.pdf?dl=1,EGSM 5 Dec 2022 - Notice - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/600520.pdf,EGSM 5 Dec 2022 - Notice - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/601403.pdf?dl=1,Materials REGM 2022 - PDF (2.6 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/601403.pdf,Materials REGM 2022 - PDF (2.6 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/600522.pdf?dl=1,Repeat EGSM 6 Dec 2022 - Notice - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/600522.pdf,Repeat EGSM 6 Dec 2022 - Notice - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/694143.pdf?dl=1,Notice to Shareholders of the 2025 Directors Insurance Transaction - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/694143.pdf,Notice to Shareholders of the 2025 Directors Insurance Transaction - PDF (0.1 MB),1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/726446.pdf?dl=1,"nd "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/726424.pdf?dl=1"" title=""АЗ+БФО ПАО ЛУКОЙЛ РСБУ 2025 - PDF (18 MB)"" data-personalization=""""> Report on Interested Party Transactions for&#160;2025 </di",1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688858.pdf,"koil.com/FileSystem/9/688856.pdf"" title=""Regulations on General Shareholders Meeting - PDF (0.3 MB)""> Regulations on the Board of Directors of PJSC LUKOIL (new version) Financial Statements of PJSC &quot;LUKOIL&qu",1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688844.pdf,"koil.com/FileSystem/9/688842.pdf"" title=""Regulations on General Shareholders Meeting - PDF (0.3 MB)""> Regulations on the Board of Directors of PJSC LUKOIL (new version) Financial Statements of PJSC &quot;LUKOIL&qu",1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/584197.pdf,"e=""Times New Roman,Times New Roman PSMT"">» and nomination of candidates for election to the Board of Directors of PJSC « LUKOIL » . Report on Voting Results at the Annual General Shareholders Meeting of PJSC LU",1,9
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/726422.pdf?dl=1,""" id=""widZ8b3naW0W0I0Za8amMkhSw""> Annual Session General Shareholders meeting 23.04.2026 Annual Session General Shareholders Meeting materials 23.04.2026 <li class=""list",1,7
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/726422.pdf,"39e2b5-fa03-41c7-832d-79a212f1854e"" class=""panel-collapse collapse in"" role=""tabpanel"" aria-expanded=""true""> Annual Session General Shareholders Meeting materials 23.04.2026 Notice of the Annual Session General&#160; Shareholders Meeting of PJSC",1,7
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/725043.pdf?dl=1,"https://www.lukoil.com/FileSystem/9/726422.pdf?dl=1"" title=""Materials_2026_ENG_сайт - PDF (2.6 MB)"" data-personalization=""""> Notice of the Annual Session General&#160; Shareholders Meeting of PJSC &quot;LUKOIL&quot; 23.04.2026 <li cla",1,7
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/607846.pdf,"v class=""buttons""> Information on C type accounts Report on Voting Results at the Extraordinary General Shareholders Me",1,7
